"","Compound","m/z","CCS/z","rsd","X curve","Y curve","CI lo","CI hi","PI lo","PI hi","std error","SD"
"888","Prostaglandin F2alpha",353.2328,194.1,3e-04,388.798108695652,202.327164148004,201.118579278715,203.535749017293,194.168873466082,210.485454829926,3.34489445449188,12.1417697100907
"889","Prostaglandin G2",367.2121,193.6,0.0014,393.14652173913,203.466318524764,202.239827158585,204.692809890942,195.305355926162,211.627281123365,3.34489445449188,12.1417697100907
"890","Prostaglandin H2",351.2171,190.2,0.0027,397.494934782609,204.599250446997,203.351273045789,205.847227848204,196.435031129855,212.763469764138,3.34489445449188,12.1417697100907
"891","Prostaglandin I2",351.2171,191.9,0.0027,401.843347826087,205.726061423049,204.453260583512,206.998862262586,197.558010771787,213.894112074311,3.34489445449188,12.1417697100907
"959","Thromboxane B2",369.2277,193.8,5e-04,406.191760869565,206.846850227625,205.546137574284,208.147562880967,198.674403661815,215.019296793436,3.34489445449188,12.1417697100907
"960","Thromboxane B3",367.2121,190.5,8e-04,410.540173913043,207.961713003811,206.630249494954,209.293176512668,199.784315829901,216.139110177722,3.34489445449188,12.1417697100907
"1699","Leukotriene D4",497.2685,232.7,0.0024,414.888586956522,209.070743360248,207.70593420266,210.435552517836,200.887850625946,217.25363609455,3.34489445449188,12.1417697100907
"1700","Leukotriene E4",440.2471,212,0.0027,419.237,210.174032463744,208.773517893272,211.574547034215,201.985108814902,218.362956112585,3.34489445449188,12.1417697100907
"1880","Prostaglandin I2",353.2328,199.8,0.0039,423.585413043478,211.271669127574,209.833312249618,212.71002600553,203.076188667417,219.467149587731,3.34489445449188,12.1417697100907
"2267","11-beta-Prostaglandin F2alpha",377.2304,198.9,0.0025,427.933826086957,212.363739895722,210.885612638511,213.841867152932,204.161186046282,220.566293745162,3.34489445449188,12.1417697100907
"2268","11(12)-EET",343.2211,186.7,0.0017,432.282239130435,213.450329123274,211.930697177731,214.969961068817,205.240194488911,221.660463757637,3.34489445449188,12.1417697100907
"2269","12(R)-HETE",343.2211,193.2,0.0028,436.630652173913,214.531519053196,212.968826486674,216.094211619718,206.313305286086,222.749732820306,3.34489445449188,12.1417697100907
"2270","12(S)-HETE",343.2211,192.1,0.0029,440.979065217391,215.607389889673,214.000243946706,217.214535832639,207.380607557166,223.83417222218,3.34489445449188,12.1417697100907
"2275","15(R)-Prostaglandin F2alpha",377.2304,204.4,0.0026,445.32747826087,216.678019868213,215.025176320361,218.330863416064,208.442188321967,224.913851414458,3.34489445449188,12.1417697100907
"2314","5-iPF2alpha-VI",377.2304,204.2,0.0029,449.675891304348,217.743485322675,216.043834605605,219.443136039745,209.498132569488,225.988838075862,3.34489445449188,12.1417697100907
"2321","5(S)-HETE",343.2211,187,0.0021,454.024304347826,218.803860749395,217.056415028226,220.551306470564,210.548523323651,227.059198175139,3.34489445449188,12.1417697100907
"2324","6-keto-Prostaglandin F1alpha",393.2253,202.9,0.0052,458.372717391304,219.859218868553,218.063100099463,221.655337637642,211.593441706233,228.124996030873,3.34489445449188,12.1417697100907
"2330","8-iso-15(R)-Prostaglandin F2alpha",377.2304,199.5,0.0026,462.721130434783,220.909630682931,219.06405968629,222.755201679572,212.632966997116,229.186294368747,3.34489445449188,12.1417697100907
"2331","8-iso-Prostaglandin F2alpha",377.2304,197.8,0.0022,467.069543478261,221.955165534199,220.05945205805,223.850879010348,213.667176692018,230.24315437638,3.34489445449188,12.1417697100907
"2333","8(S)-HETE",343.2211,186,0.0026,471.417956521739,222.99589115684,221.049424885772,224.942357427908,214.696146557826,231.295635755854,3.34489445449188,12.1417697100907
"2633","Leukotriene B4",359.2198,194.8,0.0042,475.766369565217,224.031873729855,222.034116179921,226.029631279789,215.719950685651,232.343796774059,3.34489445449188,12.1417697100907
"2635","Leukotriene D4",519.2505,237.2,0.0029,480.114782608696,225.063177926342,223.013655159189,227.112700693496,216.738661541739,233.387694310946,3.34489445449188,12.1417697100907
"2636","Leukotriene E4",462.229,226.5,0.0024,484.463195652174,226.089866961064,223.988163047742,228.191570874385,217.752350016329,234.427383905798,3.34489445449188,12.1417697100907
"2643","Lipoxin A4",375.2147,196.6,0.0032,488.811608695652,227.112002636096,224.957753801609,229.266251470584,218.761085470578,235.462919801615,3.34489445449188,12.1417697100907
"2813","Prostaglandin D2",375.2147,195.4,0.0034,493.16002173913,228.129645384663,225.922534766987,230.336756002339,219.764935781628,236.494354987699,3.34489445449188,12.1417697100907
"2814","Prostaglandin F2alpha",377.2304,204.4,0.0032,497.508434782609,229.142854313228,226.882607274533,231.403101351924,220.763967385934,237.521741240523,3.34489445449188,12.1417697100907
"2815","Prostaglandin G2",391.2096,198,0.0019,501.856847826087,230.151687241944,227.838067174349,232.465307309539,221.758245320918,238.54512916297,3.34489445449188,12.1417697100907
"2816","Prostaglandin H2",375.2147,201.3,0.0029,506.205260869565,231.156200743524,228.7890053167,233.523396170348,222.74783326504,239.564568222008,3.34489445449188,12.1417697100907
"2817","Prostaglandin I2",375.2147,195.4,0.0035,510.553673913043,232.156450180618,229.735507983427,234.577392377809,223.732793576352,240.580106784884,3.34489445449188,12.1417697100907
"2912","Thromboxane B2",393.2253,200.8,0.0028,514.902086956522,233.152489741763,230.677657274907,235.627322208618,224.713187329628,241.591792153897,3.34489445449188,12.1417697100907
"2913","Thromboxane B3",391.2096,196.1,0.0021,519.2505,234.144372475964,231.615531457085,236.673213494842,225.689074352111,242.599670599816,3.34489445449188,12.1417697100907
